side,price,quantity
sell,0.91847,236.10864548
sell,2.98,236.29048203
sell,0.835,240.0
sell,2.20222,240.0
sell,2.23222,240.0
sell,2.27222,240.0
sell,2.85222,240.0
sell,41.29,242.2
sell,0.781,250.0
sell,0.8678,250.0
sell,0.906,250.0
sell,0.9522,250.0
sell,0.9876,250.0
sell,1.0095,250.0
sell,1.0489,250.0
sell,1.2921,250.0
sell,1.7799,250.0
sell,1.815,250.0
sell,1.82035,250.0
sell,199.0,250.0
sell,2.0099,250.0
sell,2.0299,250.0
sell,2.0499,250.0
sell,2.0699,250.0
sell,2.08222,250.0
sell,2.0899,250.0
sell,2.10222,250.0
sell,2.1099,250.0
sell,2.12222,250.0
sell,2.1299,250.0
sell,2.13222,250.0
sell,2.14222,250.0
sell,2.1499,250.0
sell,2.15222,250.0
sell,2.16222,250.0
sell,2.1699,250.0
sell,2.17222,250.0
sell,2.18222,250.0
sell,2.1899,250.0
sell,2.19222,250.0
sell,2.2099,250.0
sell,2.21222,250.0
sell,2.2199,250.0
sell,2.22222,250.0
sell,2.2299,250.0
sell,2.2399,250.0
sell,2.24222,250.0
sell,2.2499,250.0
sell,2.2599,250.0
sell,2.26222,250.0
sell,2.2699,250.0
sell,2.28222,250.0
sell,2.2899,250.0
sell,2.29222,250.0
sell,2.2999,250.0
sell,2.30222,250.0
sell,2.3099,250.0
sell,2.31222,250.0
sell,2.3199,250.0
sell,2.32222,250.0
sell,2.3299,250.0
sell,2.33222,250.0
sell,2.3399,250.0
sell,2.34222,250.0
sell,2.35222,250.0
sell,2.3599,250.0
sell,2.36222,250.0
sell,2.3699,250.0
sell,2.37222,250.0
sell,2.3799,250.0
sell,2.38222,250.0
sell,2.3899,250.0
sell,2.39222,250.0
sell,2.3999,250.0
sell,2.40222,250.0
sell,2.41222,250.0
sell,2.42222,250.0
sell,2.43222,250.0
sell,2.44222,250.0
sell,2.46222,250.0
sell,2.5522,250.0
sell,2.5622,250.0
sell,2.57222,250.0
sell,2.58222,250.0
sell,2.59222,250.0
sell,2.61222,250.0
sell,2.63222,250.0
sell,2.66222,250.0
sell,2.69222,250.0
sell,2.72222,250.0
sell,2.75222,250.0
sell,2.78222,250.0
sell,2.8222,250.0
sell,2.88631,250.0
sell,2.913,250.0
sell,3.28,250.0
sell,3.75,250.0
sell,3.81,250.0
sell,500.28099,250.0
sell,6.15,250.0
sell,77777.0,250.0
sell,93273.0,250.0
sell,1.10021,253.98737016
sell,101149.0,254.0
sell,13.93,254.95
sell,0.84998,255.0
sell,1.9999,256.0
sell,1.56735,256.87298406
sell,1.028,257.0
sell,0.93648,257.31460674
sell,60.0,258.0
sell,2.01,261.08163265
sell,2.205,262.0
sell,8.88,262.12145552
sell,1.18987,262.77669
sell,1.99998,262.9
sell,2.05026,264.19351592
sell,3.3933,264.94194533
sell,2.494,268.0
sell,1.307,268.96420452
sell,3.13,269.0
sell,0.971,270.0
sell,1001.0,270.0
sell,2.2799,270.0
sell,1.2001,271.0
sell,2.48707,272.0
sell,1.74005,272.15
sell,1.44361,273.39119938
sell,3.66,274.0
sell,0.95445,275.0
sell,0.96399,275.0
sell,0.97363,275.0
sell,0.98337,275.0
sell,1.46165,275.0
sell,0.90132,276.07
sell,1.18639,279.0
sell,0.757,280.0
sell,2367.0,280.96694887
sell,0.91147,281.17675781
sell,0.86525,282.0
sell,2.66006,284.8
sell,1.045,290.37
sell,0.9656,290.46383761
sell,2.43,290.82759051
sell,2.07,291.0
sell,0.98269,292.72079
sell,1.3941,297.53
sell,0.95205,299.24605061
sell,0.84369,300.0
sell,0.86666,300.0
sell,0.91498,300.0
sell,0.92143,300.0
sell,0.9282,300.0
sell,0.9293,300.0
sell,0.96445,300.0
sell,0.9877,300.0
sell,1.0099,300.0
sell,1.0234,300.0
sell,1.0299,300.0
sell,1.0499,300.0
sell,1.05001,300.0
sell,1.06888,300.0
sell,1.0699,300.0
sell,1.0899,300.0
sell,1.1099,300.0
sell,1.1299,300.0
sell,1.1699,300.0
sell,1.172,300.0
sell,1.2099,300.0
sell,1.2299,300.0
sell,1.241,300.0
sell,1.2699,300.0
sell,1.2899,300.0
sell,1.2967,300.0
sell,1.3099,300.0
sell,1.3299,300.0
sell,1.3499,300.0
sell,1.36668,300.0
sell,1.3699,300.0
sell,1.3899,300.0
sell,1.4099,300.0
sell,1.4299,300.0
sell,1.44203,300.0
sell,1.4499,300.0
sell,1.48683,300.0
sell,1.48999,300.0
sell,1.50999,300.0
sell,1.52999,300.0
sell,1.60999,300.0
sell,1.62999,300.0
sell,1.655,300.0
sell,1.66999,300.0
sell,1.686,300.0
sell,1.68999,300.0
sell,1.70999,300.0
sell,1.72999,300.0
sell,1.76999,300.0
sell,1.78999,300.0
sell,1.80999,300.0
sell,1.817,300.0
sell,1.82999,300.0
sell,1.8353,300.0
sell,1.86999,300.0
sell,1.88999,300.0
sell,1.89999,300.0
sell,1.90999,300.0
sell,1.92999,300.0
sell,1.94999,300.0
sell,1.96999,300.0
sell,1.9813,300.0
sell,1.9972,300.0
sell,167.08435,300.0
sell,17.101,300.0
sell,2.00001,300.0
sell,2.31826,300.0
sell,2.40001,300.0
sell,2.425,300.0
sell,2.60995,300.0
sell,2.92867,300.0
sell,27.1021,300.0
sell,1.26436,300.2870633
sell,2.28,301.0
sell,2.502,302.0
sell,990.0,302.23520733
sell,1.64495,302.25907164
sell,3.19,304.0
sell,4655.0,305.0
sell,1.799,308.46354166
sell,1.70887,309.70401783
sell,1.105,311.6149014
sell,0.823,315.0
sell,0.9278,316.187
sell,1.95791,318.0
sell,2.92838,319.0
sell,0.94958,320.0
sell,1.75011,320.0
sell,2.52,320.61114
sell,2.04,323.0
sell,2.48901,326.39
sell,0.7953,330.10273441
sell,1.57344,334.50031186
sell,2.74,335.0
sell,0.9066,336.0
sell,4.659,336.0
sell,0.84456,339.0
sell,1.58999,340.0
sell,1.64999,340.0
sell,2.59,340.23841251
sell,1.64794,341.07890956
sell,1.70069,341.19456
sell,1.471,342.3339
sell,0.967,342.87906
sell,0.74533,345.84122478
sell,1.975,347.0
sell,3.3044,347.0
sell,2.941,349.0
sell,2.245,349.74947686
sell,0.831,350.0
sell,0.88384,350.0
sell,0.89134,350.0
sell,0.9935,350.0
sell,1.84999,350.0
sell,1.9049,350.0
sell,1.98999,350.0
sell,2.3499,350.0
sell,2.86,350.0
sell,3.32586,350.0
sell,0.95424,355.0
sell,3.52088,355.91195128
sell,0.918,356.21815825
sell,2.035,358.17889108
sell,0.829,361.0
sell,3.5365,361.23
sell,1.80775,364.35836
sell,0.90756,366.0
sell,2.56,366.05685784
sell,0.96899,366.07
sell,1.6988,367.0
sell,0.85582,367.99717
sell,0.896,370.0
sell,0.99501,370.19
sell,2.70568,370.40596079
sell,1.1305,374.85179354
sell,0.867,375.0
sell,2.659,375.94
sell,0.89995,379.79
sell,0.97678,380.0
sell,2.53,384.51307893
sell,1.92399,384.76908174
sell,2.68,386.52825929
sell,0.932,387.0
sell,1.165,387.16153846
sell,1.05005,388.0
sell,1.08836,390.0
sell,19.8999,390.31123969
sell,0.989,391.0
sell,1.77294,392.06901295
sell,0.809,395.0
sell,1.01784,395.05491077
sell,1.50921,398.25336954
sell,5.301,399.28
sell,0.77229,400.0
sell,0.78908,400.0
sell,0.8942,400.0
sell,0.89753,400.0
sell,0.9234,400.0
sell,0.94949,400.0
sell,1.37981,400.0
sell,1.5246,400.0
sell,1.54999,400.0
sell,1.57329,400.0
sell,1.643,400.0
sell,2.09964,400.0
sell,2.318,400.0
sell,2.3964,400.0
sell,2.43998,400.0
sell,2.648,400.0
sell,2.86005,400.0
sell,2.897,400.0
sell,2.92996,400.0
sell,2.98581,400.0
sell,2.998,400.0
sell,3.04185,400.0
sell,3.0877,400.0
sell,3.14026,400.0
sell,3.3547,400.0
sell,3.9889,400.0
sell,5.99999,400.0
sell,7.52,400.0
sell,8000.85899,400.0
sell,2.45967,409.10677516
sell,0.89245,410.0
sell,0.9499,410.0
sell,1.499,410.0
sell,1.7125,411.0
sell,0.79183,414.28648843
sell,0.8922,414.89417379
sell,0.95456,414.90894506
sell,0.912,415.0
sell,0.99911,417.0
sell,1.74999,421.64632929
sell,0.81594,425.0
sell,1.00282,425.01521322
sell,2.26,426.1974652
sell,2.32601,438.22063833
sell,2.28536,438.53047222
sell,0.908,443.22222222
sell,2.2617,444.58
sell,1.931,444.85298337
sell,37.55,445.0
sell,2.24651,446.20322189
sell,0.94999,448.0
sell,0.84345,449.0
sell,0.9089,450.0
sell,1.18512,450.0
sell,1.38659,450.0
sell,1.4405,450.0
sell,1.44835,450.0
sell,1.74567,450.0
sell,1.887,450.0
sell,2.7351,450.0
sell,0.97296,457.0
sell,1.93002,458.26666
sell,1.365,459.863811
sell,15.226,460.0
sell,3.12,460.38127193
sell,1.991,463.0
sell,0.987,464.98
sell,1.34276,465.18038337
sell,1.2499,470.131996
sell,73.123,470.1741121
sell,1.8717,470.25290435
sell,0.8889,471.955
sell,0.9388,472.0
sell,2.29846,474.7347283
sell,2.398,475.0
sell,5.95,475.0
sell,0.9565,476.8853
sell,0.7995,478.0
sell,1.554,479.0
sell,1.59072,480.83355481
sell,0.868,485.35660588
sell,0.917,485.36680387
sell,1.7089,489.19227933
sell,1.277,490.0
sell,1.09125,495.77419354
sell,0.94222,496.5545
sell,2.31204,499.0
sell,0.875,499.29501
sell,0.78821,500.0
sell,0.81895,500.0
sell,0.8315,500.0
sell,0.8495,500.0
sell,0.8975,500.0
sell,0.8986,500.0
sell,0.90501,500.0
sell,0.9054,500.0
sell,0.92413,500.0
sell,0.9298,500.0
sell,0.94685,500.0
sell,0.9519,500.0
sell,0.9551,500.0
sell,0.95636,500.0
sell,0.97972,500.0
sell,0.98383,500.0
sell,0.98499,500.0
sell,0.99011,500.0
sell,0.99267,500.0
sell,0.9988,500.0
sell,1.01408,500.0
sell,1.035,500.0
sell,1.06974,500.0
sell,1.0791,500.0
sell,1.0833,500.0
sell,1.08376,500.0
sell,1.1201,500.0
sell,1.1399,500.0
sell,1.17237,500.0
sell,1.1748,500.0
sell,1.20175,500.0
sell,1.203,500.0
sell,1.225,500.0
sell,1.24299,500.0
sell,1.24378,500.0
sell,1.3949,500.0
sell,1.44378,500.0
sell,1.531,500.0
sell,1.64378,500.0
sell,1.718,500.0
sell,1.78201,500.0
sell,1.90767,500.0
sell,1.96542,500.0
sell,12.295,500.0
sell,13.1,500.0
sell,16.393,500.0
sell,2.045,500.0
sell,2.13349,500.0
sell,2.159,500.0
sell,2.19655,500.0
sell,2.263,500.0
sell,2.4099,500.0
sell,2.4199,500.0
sell,2.4299,500.0
sell,2.4399,500.0
sell,2.4499,500.0
sell,2.4599,500.0
sell,2.4699,500.0
sell,2.4799,500.0
sell,2.48222,500.0
sell,2.4899,500.0
sell,2.49222,500.0
sell,2.5099,500.0
sell,2.5199,500.0
sell,2.5299,500.0
sell,2.5399,500.0
sell,2.5499,500.0
sell,2.5599,500.0
sell,2.5699,500.0
sell,2.5799,500.0
sell,2.5899,500.0
sell,2.5999,500.0
sell,2.6099,500.0
sell,2.6199,500.0
sell,2.6299,500.0
sell,2.6399,500.0
sell,2.6499,500.0
sell,2.6599,500.0
sell,2.6699,500.0
sell,2.6799,500.0
sell,2.6899,500.0
sell,2.6999,500.0
sell,2.70026,500.0
sell,2.7099,500.0
sell,2.7199,500.0
sell,2.7299,500.0
sell,2.7399,500.0
sell,2.7499,500.0
sell,2.74997,500.0
sell,2.74999,500.0
sell,2.7599,500.0
sell,2.7699,500.0
sell,2.7799,500.0
sell,2.7899,500.0
sell,2.799,500.0
sell,2.8099,500.0
sell,2.8199,500.0
sell,2.8299,500.0
sell,2.8399,500.0
sell,2.8499,500.0
sell,2.8599,500.0
sell,2.8699,500.0
sell,2.8799,500.0
sell,2.8899,500.0
sell,2.899,500.0
sell,2.94222,500.0
sell,2.95222,500.0
sell,2.96222,500.0
sell,2.97222,500.0
sell,2.98222,500.0
sell,2.99222,500.0
sell,22.1,500.0
sell,3.20187,500.0
sell,3.55,500.0
sell,3.5999,500.0
sell,32.3,500.0
sell,350.2014,500.0
sell,45.15,500.0
sell,56.0,500.0
sell,7.24,500.0
sell,8.196,500.0
sell,98.0,500.0
sell,0.997,500.6974467
sell,1.343,501.5
sell,2.37,503.21888412
sell,1.38079,505.0
sell,1.995,506.49716472
sell,0.93897,508.0
sell,0.9435,510.0
sell,0.9598,511.0
sell,1.29619,513.28753919
sell,1.03488,515.89846498
sell,4.4,520.0
sell,1.1165,529.0
sell,1.122,530.0
sell,1.1849,530.0
sell,1.128,530.59570747
sell,2.81328,534.0
sell,5.5,535.0
sell,0.981,536.63376173
sell,94.67,536.94014568
sell,2.59999,539.3
sell,1.11459,540.0
sell,0.91899,550.0
sell,2.54494,551.59955421
sell,0.92086,555.01945606
sell,0.96402,559.19282511
sell,0.788,560.0
sell,0.97987,563.19
sell,0.993,564.0
sell,0.78464,567.79395991
sell,1.77003,575.270594
sell,0.96321,578.8878
sell,0.83696,580.0
sell,1.1998,580.0
sell,2.12,586.3
sell,2.70418,587.69503489
sell,0.779,588.09
sell,3.32,588.17747995
sell,2.16,592.57345971
sell,47.56789,594.27911702
sell,2.27,596.05151448
sell,1.398,598.8070077
sell,0.91249,600.0
sell,0.916,600.0
sell,0.9448,600.0
sell,0.9745,600.0
sell,1.285,600.0
sell,1.9998,600.0
sell,2.55552,600.0
sell,3.24,600.0
sell,1.48988,600.36640965
sell,1.495,602.75828749
sell,0.9085,603.52227515
sell,2.2717,607.78878
sell,1.68,612.48738132
sell,1.93,623.54696132
sell,0.91887,624.68305544
sell,1.8497,625.0
sell,2.08386,625.42957577
sell,0.97687,626.0
sell,0.9414,630.0
sell,0.9645,631.25651418
sell,1.9874,632.0
sell,0.9451,632.37601408
sell,1.489,639.9
sell,0.94879,639.99095118
sell,1.1568,645.96832128
sell,7.7,649.0
sell,1.74599,650.0
sell,2.42999,650.0
sell,1.679,650.41555476
sell,4.3,653.0
sell,3.099,654.92232852
sell,1.046,655.5538802
sell,0.79065,656.18039246
sell,0.889,656.97715198
sell,0.9322,662.685
sell,0.8917,663.0
sell,2.25428,664.09112595
sell,1.56,664.90066225
sell,0.9731,669.59
sell,1.99947,674.15697405
sell,1.149,680.0
sell,1.889,680.0
sell,2.46,681.56569786
sell,1.299,683.67267429
sell,7.3,685.0
sell,2.662,697.0
sell,0.8193,700.0
sell,1.469,700.0
sell,1.69999,700.0
sell,1.895,700.0
sell,1.955,700.0
sell,30.0,700.0
sell,4.56061,700.0
sell,5.3,700.0
sell,9.2,700.0
sell,2.731,700.00253367
sell,2.30962,700.64934896
sell,2.06,702.00497512
sell,0.928,703.14
sell,0.78898,707.85878119
sell,0.745,709.73713143
sell,0.91986,718.19
sell,2.6703,719.37
sell,4.089,722.61140848
sell,8.09858,733.64
sell,1.625,734.0
sell,2.35897,735.80148772
sell,1.765,738.01220396
sell,1.1478,745.08372542
sell,1.4745,746.75859
sell,0.996,747.9689182
sell,0.849,749.88361979
sell,0.80544,750.0
sell,1.0555,750.0
sell,1.40098,750.0
sell,1.9335,750.0
sell,2.005,750.0
sell,34.0,765.75247318
sell,0.9407,765.88043123
sell,1.80818,768.37787224
sell,0.85999,768.42905333
sell,1.08498,772.42874994
sell,0.798,773.29813099
sell,0.9408,778.82912162
sell,1.28399,781.02383663
sell,1.05222,782.10757409
sell,0.9312,786.68570063
sell,88.9,790.0
sell,2.92,790.82020949
sell,0.98291,793.13450484
sell,0.913,800.0
sell,1.04869,800.0
sell,1.821,800.0
sell,9.95,800.0
sell,1.83,802.0
sell,2.94,803.0
sell,4.4099,805.0
sell,3.69,819.57542866
sell,1.10001,825.0
sell,1.91,825.05376344
sell,0.97459,828.16
sell,2.51061,832.07825726
sell,1.0035,832.95060749
sell,5.14,842.0
sell,1.477,850.0
sell,2.341,859.0
sell,1.76,868.91812865
sell,0.863,870.0
sell,1.0948,870.0
sell,4.89,870.0
sell,1.94431,882.11105314
sell,0.91313,892.7
sell,2.83,898.78813065
sell,1.103,900.0
sell,2.3489,900.0
sell,0.8075,900.9
sell,1.795,902.07891814
sell,0.741,912.0
sell,1.44999,914.0
sell,1.66,922.44720496
sell,2.48,922.68085256
sell,1.65796,925.0
sell,97.53,935.54677088
sell,1.6499,940.7680853
sell,0.9945,942.4374
sell,0.956,950.0
sell,0.9984,950.0
sell,1.0868,950.0
sell,1.0921,950.0
sell,1.10068,950.0
sell,1.1021,950.0
sell,1.69106,950.0
sell,0.9955,959.13
sell,1.83895,975.0
sell,0.785,980.635
sell,2.249,983.51296504
sell,0.98654,988.606481
sell,1.15828,990.0
sell,1.15881,990.0
sell,1.1618,990.0
sell,1.16224,990.0
sell,1.16822,990.0
sell,1.17108,990.0
sell,0.9678,991.96040685
sell,1.15688,995.9479533
sell,1.4722,996.0
sell,2.135,999.0
sell,0.7476,1000.0
sell,0.76068,1000.0
sell,0.774,1000.0
sell,0.79892,1000.0
sell,0.8599,1000.0
sell,0.86801,1000.0
sell,0.87528,1000.0
sell,0.88516,1000.0
sell,0.90013,1000.0
sell,0.91002,1000.0
sell,0.91795,1000.0
sell,0.95375,1000.0
sell,0.97003,1000.0
sell,0.97781,1000.0
sell,0.99408,1000.0
sell,1.01504,1000.0
sell,1.02316,1000.0
sell,1.03316,1000.0
sell,1.04011,1000.0
sell,1.04504,1000.0
sell,1.05204,1000.0
sell,1.0599,1000.0
sell,1.06504,1000.0
sell,1.07404,1000.0
sell,1.08516,1000.0
sell,1.095,1000.0
sell,1.10916,1000.0
sell,1.11105,1000.0
sell,1.11225,1000.0
sell,1.1721,1000.0
sell,1.175,1000.0
sell,1.21999,1000.0
sell,1.22252,1000.0
sell,1.2345,1000.0
sell,1.2536,1000.0
sell,1.2636,1000.0
sell,1.2736,1000.0
sell,1.29901,1000.0
sell,1.31682,1000.0
sell,1.36608,1000.0
sell,1.38101,1000.0
sell,1.39876,1000.0
sell,1.402,1000.0
sell,1.43398,1000.0
sell,1.43434,1000.0
sell,1.438,1000.0
sell,1.4444,1000.0
sell,1.4747,1000.0
sell,1.4865,1000.0
sell,1.488,1000.0
sell,1.52001,1000.0
sell,1.52501,1000.0
sell,1.5454,1000.0
sell,1.6398,1000.0
sell,1.7041,1000.0
sell,1.79444,1000.0
sell,1.79999,1000.0
sell,1.846,1000.0
sell,1.84899,1000.0
sell,1.984,1000.0
sell,1.9889,1000.0
sell,10.591,1000.0
sell,100.3,1000.0
sell,1000.001,1000.0
sell,101.001,1000.0
sell,2.016,1000.0
sell,2.038,1000.0
sell,2.075,1000.0
sell,2.116,1000.0
sell,2.128,1000.0
sell,2.1889,1000.0
sell,2.197,1000.0
sell,2.2448,1000.0
sell,2.2812,1000.0
sell,2.324,1000.0
sell,2.3636,1000.0
sell,2.4041,1000.0
sell,2.4444,1000.0
sell,2.451,1000.0
sell,2.4848,1000.0
sell,2.57901,1000.0
sell,2.7172,1000.0
sell,2.7421,1000.0
sell,2.771,1000.0
sell,2.82,1000.0
sell,2.91899,1000.0
sell,2500.0,1000.0
sell,3.34,1000.0
sell,3.94,1000.0
sell,35.35,1000.0
sell,5.55,1000.0
sell,6.0128,1000.0
sell,6.4,1000.0
sell,8.75,1000.0
sell,9.56002,1000.0
sell,9.88004,1000.0
sell,99.88,1000.0
sell,15.02607,1000.766562
sell,2.11476,1000.97393024
sell,1.82,1001.13340464
sell,1.19999,1003.0805376
sell,2.288,1003.3
sell,0.81327,1008.0
sell,0.91927,1008.0
sell,0.92108,1008.0
sell,1.0345,1009.077
sell,3.12458,1009.28239896
sell,0.8799,1010.0
sell,0.99954,1010.0
sell,0.92327,1011.0
sell,2.145,1012.96539001
sell,1.51999,1020.0
sell,0.97496,1024.0
sell,1.16811,1025.84101526
sell,13.44,1027.0
sell,2.38665,1029.37204808
sell,1.162,1035.25510204
sell,2.253,1039.0
sell,2.221,1040.0
sell,2.485,1045.95898191
sell,1.9011,1050.0
sell,65.0,1050.0
sell,2.32,1052.92060239
sell,0.9767,1058.72244954
sell,0.919,1060.0
sell,1.415,1060.0
sell,2.26508,1063.85
sell,5.1,1065.0
sell,450.0,1067.0
sell,1.7302,1074.25563
sell,0.924,1080.0
sell,0.93958,1080.0
sell,10.08,1081.0
sell,0.765,1081.32355165
sell,1.60668,1084.9684052
sell,0.7777,1100.0
sell,0.8498,1100.0
sell,0.8594,1100.0
sell,1.974,1100.0
sell,2.015,1100.0
sell,8.28,1100.0
sell,0.91594,1101.39596475
sell,4.62,1102.0
sell,1.195,1107.80996058
sell,2.17,1108.0
sell,1.062,1109.87288187
sell,1.99999,1110.34327
sell,1111.0,1111.0
sell,0.83256,1113.2
sell,0.931,1120.78650564
sell,1.325,1122.83869143
sell,2.58,1124.27081928
sell,1.183,1127.0
sell,2.01001,1127.67292398
sell,6.72,1138.0
sell,0.95514,1141.73121
sell,1000.25,1143.89183968
sell,0.9743,1145.16
sell,1.276,1145.90937202
sell,0.9679,1146.29536888
sell,99.0,1149.99050322
sell,0.894,1150.0
sell,1.097,1150.0
sell,1.126,1150.0
sell,1.361,1150.0
sell,1.65458,1161.62086633
sell,2.468,1176.0
sell,0.73656,1178.7253
sell,0.89884,1181.66773204
sell,2.64802,1182.35597295
sell,1.43,1185.06866812
sell,1.85828,1186.26558269
sell,2.548,1192.36967941
sell,5.04,1198.0
sell,1.125,1198.12372468
sell,1.688,1200.0
sell,297.8,1200.0
sell,4.12,1200.0
sell,6.18,1200.0
sell,2.19,1205.88682865
sell,2.84,1207.90113568
sell,1.81468,1215.36803431
sell,0.9164,1217.94658
sell,0.74755,1225.82197721
sell,1.167,1239.4
sell,0.8146,1244.678922
sell,1.00326,1245.0
sell,0.98908,1250.0
sell,1.00908,1250.0
sell,1.0891,1250.0
sell,0.825,1251.0
sell,1.385,1254.0
sell,1.998,1257.68177
sell,0.9199,1260.33108082
sell,790.0,1269.34199618
sell,0.974,1275.39436838
sell,0.8956,1289.0
sell,1.085,1292.98
sell,1.56999,1300.0
sell,1.31,1303.46031746
sell,1.73,1313.0
sell,0.96055,1314.8993654
sell,1.48888,1317.0
sell,1.4491,1318.26
sell,1.3789,1320.0
sell,3.8,1329.35619023
sell,1.13011,1332.04519551
sell,3.08,1339.35370918
sell,0.91959,1345.0
sell,105.0,1347.05
sell,0.9284,1350.0
sell,1.61605,1363.53197443
sell,2.79,1368.5
sell,1.42888,1372.0
sell,1.38373,1374.31917
sell,0.959,1375.0
sell,1.3999,1380.0
sell,1.41888,1387.0
sell,2.5544,1394.4643757
sell,3.49964,1397.87167954
sell,998.0,1400.7998
sell,1.00001,1404.90711
sell,0.979,1408.31562632
sell,3.4748,1413.80235847
sell,1.54,1416.5
sell,1.87876,1417.87013873
sell,0.9091,1420.0
sell,2.97462,1420.67943125
sell,2.345,1424.0
sell,1.393,1433.62139674
sell,2.31,1442.1817678
sell,1.92,1447.5
sell,1.03811,1451.964406
sell,1.39999,1464.07302041
sell,2.23,1465.43599589
sell,1.57,1467.27186941
sell,0.9549,1476.87431239
sell,2.33,1497.03021034
sell,0.769,1500.0
sell,0.87516,1500.0
sell,0.88528,1500.0
sell,0.99368,1500.0
sell,1.0825,1500.0
sell,1.199,1500.0
sell,1.351,1500.0
sell,1.434,1500.0
sell,1.6682,1500.0
sell,2.13847,1500.0
sell,1.465,1501.0
sell,1.3355,1501.767
sell,2.999,1502.13475029
sell,2.67,1504.758
sell,0.982,1506.56449929
sell,1.349,1510.0
sell,1.0999,1513.19864
sell,2.7532,1514.25023
sell,0.96775,1514.63539
sell,0.79845,1521.30869755
sell,3.03,1530.0
sell,1.31888,1530.525
sell,1.59,1531.93893387
sell,2.575,1539.4755
sell,0.899,1541.43000041
sell,2.14,1543.0
sell,2.35342,1552.45336523
sell,9.987,1567.0
sell,3.69453,1580.0
sell,1.1899,1583.25600865
sell,1.79,1584.37228725
sell,5.67,1585.0
sell,190.45662,1600.0
sell,3.125,1600.0
sell,998.7,1600.0
sell,2.51,1601.60162601
sell,1029.0,1603.55184525
sell,1.0968,1610.0
sell,0.98437,1612.89512214
sell,2.189,1616.0
sell,209.594,1647.15532479
sell,4.49,1654.90920224
sell,1.20876,1658.72464344
sell,1.87498,1660.0
sell,1.87444,1666.18906503
sell,0.812,1674.7573308
sell,0.80489,1676.84496032
sell,2.63,1679.06449999
sell,0.91685,1685.32247236
sell,1.87,1687.54758868
sell,0.91197,1700.0
sell,1.04999,1700.0
sell,1.06999,1700.0
sell,1.07999,1700.0
sell,1.08999,1700.0
sell,1.12222,1700.0
sell,1.15999,1700.0
sell,77.45464,1700.0
sell,1.76888,1700.00341338
sell,1500.0,1701.0
sell,0.9899,1710.0
sell,1.399,1710.4
sell,1.099,1747.94062595
sell,1.38021,1748.30487019
sell,1.1234,1754.0
sell,4.8,1762.0
sell,1.043,1764.92499
sell,3.95,1769.61155385
sell,1.1499,1790.0
sell,1.25999,1800.0
sell,15.0,1808.95679245
sell,2.782,1809.464015
sell,2.89,1832.56693871
sell,1.39461,1841.51643
sell,0.76495,1855.51127492
sell,7.5,1867.04257884
sell,2.21,1871.82138221
sell,0.9806,1877.85728249
sell,3.99,1878.43417859
sell,1.61,1881.41025641
sell,2.36,1890.90873271
sell,1.369,1893.21658772
sell,0.903,1893.59408152
sell,1.03999,1900.0
sell,1.05999,1900.0
sell,1.65039,1900.0
sell,2.30482,1900.0
sell,26.7,1900.0
sell,1.0961,1915.83989052
sell,1.93513,1920.0
sell,0.998,1920.40988552
sell,1.28,1922.0
sell,20.0,1931.52562784
sell,3.38,1932.18275547
sell,2.69,1940.44196684
sell,1.43008,1975.0
sell,0.9667,1975.1440277
sell,2.57571,1997.98
sell,0.797,2000.0
sell,0.88321,2000.0
sell,1.01016,2000.0
sell,1.01228,2000.0
sell,1.0481,2000.0
sell,1.2236,2000.0
sell,1.3005,2000.0
sell,1.45501,2000.0
sell,1.62148,2000.0
sell,1.649,2000.0
sell,1.7948,2000.0
sell,1.96797,2000.0
sell,14.993,2000.0
sell,2.416,2000.0
sell,2.48233,2000.0
sell,2.54,2000.0
sell,2.865,2000.0
sell,2.995,2000.0
sell,201.0,2000.0
sell,4.97724,2000.0
sell,6.6,2000.0
sell,11.0,2005.0
sell,0.9989,2006.52156997
sell,20.81745,2007.0
sell,0.9311,2027.0
sell,1.449,2031.04335577
sell,4.92,2040.0
sell,0.98155,2042.68758596
sell,1.395,2042.73418228
sell,25.0,2045.0
sell,2.5898,2055.0
sell,3.6,2065.0
sell,25.555,2070.0
sell,4.9,2082.93088779
sell,2.09,2083.98136026
sell,1.17594,2104.374
sell,3.05,2109.84861551
sell,0.845,2130.0
sell,2.85881,2156.19457508
sell,1.008,2166.52914956
sell,0.9475,2168.4779659
sell,2.38,2182.50684483
sell,1.77,2185.34054962
sell,0.96745,2219.79408215
sell,0.94786,2220.0
sell,2.72,2225.01145463
sell,1.78,2243.30513132
sell,1.88,2247.56956001
sell,1.725,2250.0
sell,2.598,2250.0
sell,2.7589,2250.0
sell,400.0,2252.41440583
sell,2.87,2258.11926159
sell,1.145,2282.0
sell,0.79402,2291.7
sell,1.146,2294.7822794
sell,0.9494,2300.0
sell,0.951,2300.0
sell,13.4,2300.0
sell,2.77,2300.0
sell,9.97,2312.79662239
sell,1.67,2320.07253649
sell,1.71,2320.28455621
sell,0.772,2343.72597209
sell,1.96,2359.42408376
sell,1.389,2374.22428723
sell,1.055,2376.97802682
sell,4.95,2390.0
sell,800.0,2393.55941061
sell,0.865,2400.0
sell,4.26104,2413.67821748
sell,500.0,2430.13449866
sell,1.9364,2445.69
sell,1.1831,2450.0
sell,1.187,2450.0
sell,1.2235,2450.0
sell,1.2368,2450.0
sell,1.2478,2450.0
sell,0.91499,2456.80899
sell,3.36,2467.49878493
